"token","author","title","year","textClass"
"858","unknown","Der dritte Traum","2000","Zeitung:Prüfstand"
"858","unknown","Die etwas andere TV-Karte","2001","Zeitung:Prüfstand"
"857","Birgit Galle","Stell dir vor, was sie sich vorstellen","2000","Zeitung:Feuilleton"
"857","Gerhard Maier","Rinderhälften aus dem Netz","2000","Zeitung:Wirtschaft"
"857","NADJA BOSSMANN","Die wollene Revolution","2000","Zeitung:Leben"
"857","unknown","Lahmer Langläufer","2001","Zeitung:Prüfstand"
"857","unknown","Trümpfe für den E-Commerce","2000","Zeitung:aktuell"
"857","unknown","Virtuelles Studio","2001","Zeitung:Prüfstand"
"856","","Per saldo","2000","Zeitung:Wirtschaft"
"856","Walter Schmidt","Akademische Tagelöhner","2000","Zeitung:Chancen"
"856","unknown","Inhalt 13/2000","2000","Zeitung:Inhalt"
"856","unknown","Polygon-Poker","2000","Zeitung:aktuell"
"856","unknown","Scharf, groß, schick","2000","Zeitung:aktuell"
"856","unknown","Schnellschuss ins Knie","2001","Zeitung:aktuell"
"856","unknown","Wechseljahre fast überstanden","2001","Zeitung:Report"
"855","Klaus-Peter Schmid","Von Inflation keine Spur","2000","Zeitung:Wirtschaft"
"855","Ortwin Runde","Gut für die Demokratie","2000","Zeitung:Politik"
"855","unknown","Gefingertes Passwort","2000","Zeitung:Prüfstand"
"855","unknown","Inhalt 18/2000","2000","Zeitung:Inhalt"
"855","unknown","Schreiberling","2001","Zeitung:Prüfstand"
"854","Arne Daniels","Rente statt Gleichheit","2000","Zeitung:Wirtschaft"
"854","unknown","Bills Box","2000","Zeitung:aktuell"
"854","unknown","Sequels und Remakes","2000","Zeitung:aktuell"
"853","Hermannus Pfeiffer","Der Kunde wird arm gerechnet","2000","Zeitung:Wirtschaft"
"852","Marlis Heinz","Die Büchernarren","2000","Zeitung:Länderspiegel"
"852","PASCAL MORCHÉ","Schmieg dich an mich!","2000","Zeitung:Leben"
"852","unknown","Doppeltes Doppel","2001","Zeitung:Report"
"852","unknown","Windows im Umbruch","2000","Zeitung:aktuell"
"851","unknown","Chipschmieden liefern 150-Nanometer-Muster","2000","Zeitung:aktuell"
"850","Gunhild Freese","2:0 für Gratisblätter","2000","Zeitung:Wirtschaft"
"850","Hermannus Pfeiffer","Zinsen sind verboten, Gewinne nicht","2000","Zeitung:Wirtschaft"
"850","unknown","Inhalt 20/2001","2001","Zeitung:Inhalt"
"850","unknown","Strengere Maßstäbe","2001","Zeitung:aktuell"
"850","unknown","Vierer-Billigboards","2001","Zeitung:aktuell"
"849","Klaus Hartung","Symbolschlachten","2000","Zeitung:Länderspiegel"
"849","unknown","Cyrix III, zum Dritten","2001","Zeitung:Prüfstand"
"849","unknown","Inhalt 08/2000","2000","Zeitung:Inhalt"
"848","Katharina Slodczyk","Mischung aus Stars und Nieten","2000","Zeitung:Wirtschaft"
"848","unknown","Virtuelle Profite","2000","Zeitung:aktuell"
"848","unknown","Zwei Halbprofis","2000","Zeitung:Prüfstand"
"847","Aha.","Sprache für die Praxis","2000","Zeitung:Chancen"
"847","unknown","Intelligenztest","2001","Zeitung:Praxis"
"846","Wolfram Siebeck","Wo der Hund begraben liegt","2000","Zeitung:Leben"
"846","unknown","Kleine Schritte voran","2001","Zeitung:aktuell"
"845","Jörg Lau","""Kein Boden für Juden""","2000","Zeitung:Dossier"
"845","Klaus-Peter Schmid","Keine neue Mauer!","2000","Zeitung:Wirtschaft"
"845","Robert Leicht","Spendenkontrolle","2000","Zeitung:Politik"
"844","Elke Dolle-Helms","Kleines Glück im Unglück","2000","Zeitung:Wirtschaft"
"844","Thomas Assheuer","Urbane Provinz","2000","Zeitung:Feuilleton"
"843","Tanja Herdt","Ruhm ohne Bleistift","2000","Zeitung:Chancen / Für Hochschulabsolventen"
"843","Thomas Schuler (offline@zeit.de)","Offline","2000","Zeitung:Wissen"
"843","unknown","Großes Theater","2001","Zeitung:Prüfstand"
"843","unknown","Monopoly","2001","Zeitung:aktuell"
"842","Willi Jasper","""Auschwitz"" sagt sich leichter als ""Vergasen""","2000","Zeitung:Literatur"
"841","unknown","DTP-Spezialist","2000","Zeitung:Prüfstand"
"841","unknown","Preisboxen","2000","Zeitung:aktuell"
"841","unknown","Virtueller Sampler","2001","Zeitung:Prüfstand"
"840","Arne Daniels","Arbeitermacht per Aktie","2000","Zeitung:Wirtschaft"
"840","Arne Daniels","Rätsel um die Räte","2000","Zeitung:Wirtschaft"
"840","unknown","Ausgesperrt","2000","Zeitung:aktuell"
"839","Christoph Dieckmann","Führers Kicker","2000","Zeitung:Literatur"
"839","Thomas Röbke","Sprechende Karre","2000","Zeitung:Chancen"
"839","unknown","Blinzel-Haube","2000","Zeitung:Prüfstand"
"839","unknown","Reality-Check im Multimedialand","2001","Zeitung:aktuell"
"839","unknown","Schnellschüsse an der Heimatfront","2001","Zeitung:aktuell"
"839","unknown","Taschen-Windows mit und ohne Farbe","2000","Zeitung:Report"
"839","unknown","Teurer Wechsel","2000","Zeitung:Prüfstand"
"838","unknown","DDR-Dreifaltigkeit","2000","Zeitung:Prüfstand"
"838","unknown","Inhalt 04/2001","2001","Zeitung:Inhalt"
"838","unknown","Luxus-Netzkeil","2000","Zeitung:Prüfstand"
"838","unknown","Militärspielzeug","2001","Zeitung:aktuell"
"838","unknown","Plug and Play","2001","Zeitung:Prüfstand"
"837","unknown","Konkurrenz aus Korea","2001","Zeitung:Prüfstand"
"837","unknown","Wenn Spinnen schreiben","2001","Zeitung:Prüfstand"
"836","Christian Tenbrock","Appell an die Kindheit","2000","Zeitung:Wirtschaft"
"836","Klaus-Peter Schmid","Bahn frei!","2000","Zeitung:Wirtschaft"
"836","Petra Pinzler","Fit für die nächste Krise","2000","Zeitung:Wirtschaft"
"836","unknown","IRC im Kreuzfeuer","2000","Zeitung:aktuell"
"836","unknown","Inhalt 05/2001","2001","Zeitung:Inhalt"
"835","Dietmar H. Lamparter","Der Konstruktionsfehler","2000","Zeitung:Wirtschaft"
"835","Oliver Burgard","Elektrogehirn spart Zeit","2000","Zeitung:Chancen"
"835","unknown","Leitungsprobleme in e-Europe","2000","Zeitung:aktuell"
"835","unknown","PCs - Lust oder Frust?","2000","Zeitung:aktuell"
"835","unknown","Vom Krieg der Worte zum Krieg der Körper","2001","Zeitung:aktuell"
"834","Andreas Sentker und Martin Spiewak","""Wir kommen zu spät""","2000","Zeitung:Wissen"
"834","Heike Kühn","Gott ist dein Kumpel","2000","Zeitung:Feuilleton"
"834","unknown","Der Pixelkönig","2000","Zeitung:Prüfstand"
"834","unknown","Designwerkstatt","2000","Zeitung:Prüfstand"
"834","unknown","Film und Foto gut","2001","Zeitung:aktuell"
"834","unknown","Freestyle-Datenbank","2001","Zeitung:Prüfstand"
"834","unknown","In der Warteschleife","2000","Zeitung:aktuell"
"834","unknown","Wunderkistchen","2001","Zeitung:Prüfstand"
"833","unknown","Highspeed-Funknetz zum Niedrigpreis","2000","Zeitung:aktuell"
"833","unknown","Kassenwart","2000","Zeitung:Prüfstand"
"833","unknown","Zu neuen Höhen","2001","Zeitung:aktuell"
"833","unknown","Ätherschnüffler","2001","Zeitung:Report"
"832","Dietmar H. Lamparter","Auf dem Sprung","2000","Zeitung:Wirtschaft"
"832","Franz Schuh","Lieben Sie Germanistik?","2000","Zeitung:Literatur"
"832","unknown","Pannen-Parade","2000","Zeitung:Report"
"831","unknown","Inhalt 13/2001","2001","Zeitung:Inhalt"
"831","unknown","Schneller und in Farbe","2000","Zeitung:Prüfstand"
"831","unknown","Silberling","2001","Zeitung:aktuell"
"830","Franz Schuh","Kreatives Schreiben","2000","Zeitung:Literatur"
"830","Michael Schwelien","Machos im Newsroom","2000","Zeitung:Wissen"
"830","Wolfram Siebeck","Gelb oder grün. Aber bitte ohne Dill!","2000","Zeitung:Leben"
"830","unknown","Bewegende Szenen in Vegas","2000","Zeitung:Prüfstand"
"830","unknown","Web-Feuerwerk","2001","Zeitung:Prüfstand"
"829","Roger M. Kubarych","Prassen und Sparen","2000","Zeitung:Wirtschaft"
"829","unknown","Zukunftsmusik","2001","Zeitung:aktuell"
"828","Gunhild Freese","Feilschen erwünscht","2000","Zeitung:Wirtschaft"
"828","Klaus Hartung","Das Schloss kommt!","2000","Zeitung:Länderspiegel"
"828","Kurt Sontheimer","Politikwissenschaft als Beruf","2000","Zeitung:Literatur"
"828","unknown","Inhalt 20/2000","2000","Zeitung:Inhalt"
"828","unknown","Serverbetriebssystem","2000","Zeitung:aktuell"
"828","unknown","`Napster-Nutzer sind bereit, für ihre Musik zu bezahlen´","2001","Zeitung:Report"
"827","Franz Schuh","Und sie bereuen nichts ...","2000","Zeitung:Literatur"
"827","unknown","Bleifreie Lote","2001","Zeitung:Report"
"827","unknown","Mehr Service und mehr Überwachung","2001","Zeitung:Recht"
"827","unknown","`IRC wird irgendwie fortbestehen´","2000","Zeitung:Report"
"826","MIA EidLHUBER","WAS DIE WELT ZUSAMMENHÄLT","2000","Zeitung:Leben"
"826","unknown","Das Web in Zahlen","2000","Zeitung:aktuell"
"826","unknown","Eine Maus sieht rot","2000","Zeitung:Prüfstand"
"826","unknown","Inhalt 06/2000","2000","Zeitung:Inhalt"
"826","unknown","Stunde der Bioinformatik","2000","Zeitung:aktuell"
"825","OLIVER TEPEL","","2000","Zeitung:Leben"
"825","unknown","FreeBSD, die Vierte","2000","Zeitung:Prüfstand"
"825","unknown","Playmobil","2001","Zeitung:Prüfstand"
"825","unknown","Verwandlungskünstler","2000","Zeitung:Prüfstand"
"825","unknown","Wasserzeichen-Blamage","2001","Zeitung:aktuell"
"824","unknown","Sicherheit ist ein Geschäft","2000","Zeitung:Report"
"823","unknown","Dinos Dimensionen","2001","Zeitung:CD-ROM-Kritik"
"822","Franz Schuh","Großstadtlyrik","2000","Zeitung:Literatur"
"822","Joachim Fritz-Vannahme","Vom guten und gerechten Regieren","2000","Zeitung:Politik"
"822","Rolf Michaelis","Mein kleiner Eintänzer","2000","Zeitung:Literatur"
"822","unknown","Blauer Dunst per Postpaket","2001","Zeitung:aktuell"
"822","unknown","Die Wärme der Ozeane","2001","Zeitung:aktuell"
"822","unknown","Perlen auf der Schnur","2000","Zeitung:aktuell"
"822","unknown","Sechs kleine Brennerlein","2001","Zeitung:Prüfstand"
"821","","WAS DIE WELT ZUSAMMENHÄLT","2000","Zeitung:Leben"
"820","Christoph Drösser","Bleib cool, Crusoe","2000","Zeitung:Wissen"
"820","Hermannus Pfeiffer","Vom Mitarbeiter zum Kapitalisten","2000","Zeitung:Wirtschaft"
"820","unknown","Billige Alternative","2000","Zeitung:Prüfstand"
"820","unknown","Bürgerrechte ade?","2001","Zeitung:aktuell"
"820","unknown","Duron-Verkäufer","2000","Zeitung:aktuell"
"819","","Gipfeltreffen in Feira","2000","Zeitung:EUROPÄISCHE UNION."
"819","unknown","Jenseits der Schallmauer","2000","Zeitung:aktuell"
"818","Wolfram Siebeck","Gastliche Inseln","2000","Zeitung:Leben"
"818","unknown","Designerstückchen","2001","Zeitung:aktuell"
"818","unknown","Gut informiert","2001","Zeitung:aktuell"
"818","unknown","Konkurrenz für CE","2000","Zeitung:Report"
"818","unknown","`Wir müssen aufklären´","2000","Zeitung:aktuell"
"817","Constanze Stelzenmüller","Berufsverbot vor Gericht","2000","Zeitung:Politik"
"817","Michael Neubauer","Liebe deinen Kunden","2000","Zeitung:Chancen"
"817","unknown","Nach-Verteiler","2001","Zeitung:Prüfstand"
"817","unknown","Wandernde Fotobox","2001","Zeitung:Prüfstand"
"816","Franz Schuh","Der Sinn des Lebens","2000","Zeitung:Literatur"
"816","unknown","Aus Alt mach Neu","2000","Zeitung:Prüfstand"
"816","unknown","Inhalt 07/2000","2000","Zeitung:Inhalt"
"816","unknown","Nessie taucht auf","2000","Zeitung:Prüfstand"
"815","Andrea Böhm und Stefan Willeke","""Das werde ich niemals vergessen!""","2000","Zeitung:Dossier"
"815","Christiane Nüsslein-Volhard","Ehrverlust ist Strafe genug","2000","Zeitung:Wissen"
"815","unknown","Netz-Zwerg","2000","Zeitung:Prüfstand"
"814","","Wahl Livingstones zum Londoner Bürgermeister","2000","Zeitung:GROSSBRITANNIEN und NORDIRLAND."
"814","Peter Spork","Schall und Raum","2000","Zeitung:Wissen"
"814","unknown","Die Suche nach Geld","2001","Zeitung:aktuell"
"814","unknown","Füttern statt abtippen","2000","Zeitung:Prüfstand"
"814","unknown","Inhalt 21/2000","2000","Zeitung:Inhalt"
"814","unknown","Räumlich planen","2000","Zeitung:Prüfstand"
"814","unknown","Schmalhans","2001","Zeitung:aktuell"
"814","unknown","Zauberwürfel","2000","Zeitung:Prüfstand"
"813","OLAF KROHN","Nachgefragt","2000","Zeitung:Reise"
"813","unknown","Fehlerfühlig","2000","Zeitung:Prüfstand"
"813","unknown","Hightech handlich","2001","Zeitung:aktuell"
"813","unknown","Inhalt 10/2001","2001","Zeitung:Inhalt"
"813","unknown","Inhalt 16/2000","2000","Zeitung:Inhalt"
"813","unknown","ME too","2000","Zeitung:Prüfstand"
"813","unknown","Pixel-Tandem","2000","Zeitung:Prüfstand"
"812","unknown","Inhalt 26/2001","2001","Zeitung:Inhalt"
"811","Bruno Schirra","Vielsagende Lücken","2000","Zeitung:Politik"
"811","Christoph Dieckmann","Wie's im Leben ist","2000","Zeitung:Länderspiegel"
"811","unknown","Polygon-Bildhauer","2001","Zeitung:Prüfstand"
"810","Detlef Borchers (online@zeit.de)","Online","2000","Zeitung:Wissen"
"810","unknown","Inhalt 10/2000","2000","Zeitung:Inhalt"
"809","","Hast du mir was mitgebracht?","2000","Zeitung:Reise"
"809","unknown","Zweierlei Linux","2000","Zeitung:kurz vorgestellt"
"808","Wolfram Siebeck","Wie BRATE ich ein Osterlamm, Herr Siebeck?","2000","Zeitung:Leben"
"808","unknown","Abenteuer Alltag","2000","Zeitung:Spiele"
"808","unknown","Gefahr von oben","2000","Zeitung:aktuell"
"808","unknown","Noch mal 100 drauf","2001","Zeitung:Prüfstand"
"808","unknown","Phasenverschiebung","2000","Zeitung:Prüfstand"
"808","unknown","Zwei in einem Boot","2000","Zeitung:aktuell"
"808","unknown","`Es gibt keinen Kopierschutz ... bestenfalls Kapierschutz´","2001","Zeitung:Report"
"807","Gerhard Maier","Ins Abseits gedrängt","2000","Zeitung:Wirtschaft"
"807","unknown","Zahltage auf der CeBIT","2001","Zeitung:aktuell"
"806","Steffen Köpf","Skistiefel für die Ewigkeit","2000","Zeitung:Reise"
"806","Wolfram Siebeck","Viagra für die Sauce","2000","Zeitung:Leben"
"806","unknown","Inhalt 25/2000","2000","Zeitung:Inhalt"
"805","unknown","Dicker Brocken","2001","Zeitung:Prüfstand"
"805","unknown","Dokumentenveredler","2000","Zeitung:kurz vorgestellt"
"805","unknown","Ich habe einen Koffer aus Berlin","2001","Zeitung:aktuell"
"804","","Aussöhnungsprozess gefährdet; Youssoufi in Frankreich","2000","Zeitung:ALGERIEN."
"804","","Präsidentschaftswahl; Wade Wahlsieger - Ablösung Dioufs","2000","Zeitung:SENEGAL."
"804","Jens Fliege","Druck auf Bestellung","2000","Zeitung:Chancen"
"804","unknown","Im Dreierpack","2000","Zeitung:kurz vorgestellt"
"803","","Rücktritt des Kulturministers","2000","Zeitung:IRAN."
"803","","Talente vergrault","2000","Zeitung:Leserbriefe"
"803","unknown","Das schnelle Schwarze","2001","Zeitung:Prüfstand"
"803","unknown","Gipfeltreffen","2000","Zeitung:aktuell"
"803","unknown","Kavalierstart ins Netz","2001","Zeitung:aktuell"
"802","Elke Dolle-Helms","Police auf Börsentour","2000","Zeitung:Wirtschaft"
"802","Franz Schuh","Camus oder Sartre?","2000","Zeitung:Literatur"
"802","unknown","E-Mail sicher machen","2000","Zeitung:aktuell"
"802","unknown","Musikantenstapel","2001","Zeitung:Prüfstand"
"802","unknown","PC-Station","2000","Zeitung:Prüfstand"
"801","unknown","Farbrotierer","2000","Zeitung:Prüfstand"
"801","unknown","Häppchenweise Licht","2001","Zeitung:aktuell"
"801","unknown","XML nach Schema","2001","Zeitung:Report"
"800","Elisabeth Niejahr","Konkurrenz als Kur","2000","Zeitung:Wirtschaft"
"800","Marlis Heinz","Wo Bach einst copuliret wurde","2000","Zeitung:Länderspiegel"
"800","unknown","Herz aus Gold","2000","Zeitung:aktuell"
"799","","Versammelte Unsäglichkeiten","2000","Zeitung:Leserbriefe"
"799","Jörn Ballhaus","Moleküle der Wirtschaft","2000","Zeitung:Wirtschaft"
"799","unknown","Inhalt 22/2001","2001","Zeitung:Inhalt"
"799","unknown","Turbo-Tacho","2000","Zeitung:Praxis"
"799","unknown","Web-Wunderwaffe","2000","Zeitung:aktuell"
"798","Matthias Naß","Bann über Österreich?","2000","Zeitung:Politik"
"798","unknown","Daneben gebissen","2000","Zeitung:Prüfstand"
"798","unknown","TNT2 an Bord","2000","Zeitung:Prüfstand"
"798","unknown","Virtuelle Natur","2000","Zeitung:Prüfstand"
"797","unknown","Inhalt 09/2000","2000","Zeitung:Inhalt"
"797","unknown","Kryptomobil","2001","Zeitung:Prüfstand"
"797","unknown","Mehr Rumms","2000","Zeitung:aktuell"
"797","unknown","Sprachbegabt","2000","Zeitung:Prüfstand"
"797","unknown","StarOffice wird Open Source","2000","Zeitung:aktuell"
"796","Sylvia Schmieder","Meister der Illusion","2000","Zeitung:Chancen"
"796","unknown","Inhalt 05/2000","2000","Zeitung:Inhalt"
"795","","Quirlig oder krank?","2000","Zeitung:Leserbriefe"
"795","Benedikt Erenz","Schreib mir doch von Gotthold","2000","Zeitung:Literatur"
"795","Elisabeth von Thadden","SACHBUCH","2000","Zeitung:Literatur"
"795","unknown","Eingeschlichen","2001","Zeitung:aktuell"
"795","unknown","Gesundgeschrumpft","2001","Zeitung:aktuell"
"795","unknown","Selbsterklärung","2001","Zeitung:CD-ROM-Kritik"
"794","unknown","Webdesign für DTPler","2001","Zeitung:Prüfstand"
"793","Antonella Romeo","Im Land ohne Sonne","2000","Zeitung:Literatur"
"793","Elisabeth Niejahr","Lieber klug als clever","2000","Zeitung:Wirtschaft"
"793","HOLGER KLEMM","Der Modellbahnkoffer","2000","Zeitung:Leben"
"793","Klaus Hartung","Unsere Affäre","2000","Zeitung:Länderspiegel"
"793","unknown","Gefährliche Blockade","2001","Zeitung:aktuell"
"793","unknown","Inhalt 14/2000","2000","Zeitung:Inhalt"
"793","unknown","Kinderkrankheiten","2000","Zeitung:aktuell"
"792","","Wiederaufnahme des Friedensprozesses in Nordirland und Rückkehr zur Selbstverwaltung","2000","Zeitung:GROSSBRITANNIEN und NORDIRLAND."
"792","Bartholomäus Grill","Das große Morden","2000","Zeitung:Literatur"
"792","Nikola Sellmair","Alles im grünen Bereich","2000","Zeitung:Chancen"
"792","unknown","Altlasten und Fachkräftemangel","2001","Zeitung:aktuell"
"792","unknown","Der Integrator","2000","Zeitung:Prüfstand"
"791","unknown","Ab auf die Website","2000","Zeitung:Prüfstand"
"791","unknown","Erste europäische RSA-Konferenz","2000","Zeitung:aktuell"
"790","TOMAS NIEDERBERGHAUS","Ein Mann für alle Fälle","2000","Zeitung:Reise"
"790","Wilfried Herz","Eichels Doppelschlag","2000","Zeitung:Wirtschaft"
"790","unknown","Die 1100er-Klasse","2000","Zeitung:Prüfstand"
"790","unknown","Inhalt 03/2001","2001","Zeitung:Inhalt"
"790","unknown","Musik hinter Gittern","2001","Zeitung:aktuell"
"790","unknown","Ritterschlag","2000","Zeitung:aktuell"
"789","Dominique Moïsi","Das Detail Haider","2000","Zeitung:Politik"
"789","Dorothée Stöbener","Pflege von weicher Hand","2000","Zeitung:Chancen"
"789","Jeannette Otto","Zwischen Herd und Kinderbett","2000","Zeitung:Chancen"
"789","Kolja Rudzio","Rau, aber rheinisch","2000","Zeitung:Wirtschaft"
"789","Uwe Pollmann","Freikauf wird teurer","2000","Zeitung:Wirtschaft"
"789","Viola Roggenkamp","Gefühlter Klang","2000","Zeitung:Literatur"
"789","unknown","Buntes Trommeln","2000","Zeitung:Prüfstand"
